courier_id,mean,std,coefficient_of_variation,count
1706,5.226942222975309,2.423298116064703,0.46361677873785645,468
1707,4.906617406666257,2.962477912045321,0.6037719403229651,441
1708,5.35217670950335,2.9962363506675294,0.5598164099005546,358
1709,6.730144367164215,3.0253689627030487,0.44952512125349925,76
1710,4.997094535557993,3.5342741792871073,0.7072658229973746,126
1711,7.853550089134406,4.445226152197072,0.5660148724775003,122
1712,6.751890750895779,4.234410059141838,0.6271443385810197,177
1713,5.937658620832889,4.175098357720088,0.7031556753820983,141
1714,6.091309052338973,3.2751040348512817,0.5376683413549161,56
1715,4.64731281037262,2.4811364508615923,0.5338862590277532,267
1716,6.541394767797833,4.403988988812409,0.6732492297349937,253
1717,6.311401165317856,3.6802365526404808,0.5831092741915948,170
1718,8.185137363116901,6.772355797804001,0.8273967188774322,72
1719,4.938952837958707,2.5246653631994853,0.5111742197244672,245
1720,4.997880642803278,3.0921309185852754,0.6186884280715675,369
1721,5.779042353008871,3.316383448822353,0.5738638421806462,326
1722,7.585849849839962,4.154286087682045,0.5476362134652174,135
1723,8.593086860189592,4.195566897767952,0.48824909674838124,65
1724,5.8113576040473784,3.5300406050892645,0.6074382004354253,518
1725,5.314342080009722,2.629604446385133,0.49481279277760043,149
1726,4.7390567812033275,3.0062695110034507,0.6343603062380079,113
1727,7.2919828849205555,4.032042087610108,0.5529417925470126,394
1728,5.120817859395221,3.0290011259441414,0.591507296122005,429
1729,6.372533224362293,3.8900027985974885,0.610432721437363,148
1730,5.107722539092393,3.449216393503884,0.6752943933631889,103
1731,5.0633705374190505,2.9986804742855306,0.5922301068280195,264
1732,7.289130648927984,8.917882584066783,1.2234494089330583,671
1733,5.561774666293414,3.6316399954616596,0.6529642449326211,353
1734,5.054408796820091,2.797945016823978,0.5535652396348045,275
1735,6.687473475671189,4.261570289957283,0.6372466829903306,362
1736,5.016586670619181,2.850897257669139,0.5682942296932871,605
1737,8.37222533009772,5.145652010791093,0.6146098328592206,168
1738,6.30304849400622,3.7970334264469408,0.6024122184777202,75
1739,6.2196024778612475,3.1813728478148096,0.5115074249743365,228
1740,5.154058997679855,3.168558804100699,0.61476960305015,819
1741,5.324931492774468,2.778097403236562,0.5217151445058461,19
1742,6.401292044114237,3.511260270153021,0.5485236802125754,278
1743,5.15381496336322,3.826973394595813,0.7425515703998905,195
1744,4.918604598022742,2.6051926385795103,0.5296609204217771,440
1745,7.745559882540311,5.039971852859785,0.6506917420160497,343
1746,5.728067426786757,3.570161114189002,0.6232749805795732,578
1747,4.804337833571726,2.7367524864132178,0.5696419738198579,336
1748,6.370499968724301,3.968271136482797,0.6229136105431058,138
1749,6.799762316558508,3.4191797802345234,0.5028381318429725,246
1750,6.955390250124103,3.8021001232150318,0.5466408046834168,113
1751,4.924003668524389,2.764286749190218,0.5613900669612237,267
1752,4.530106670046664,2.224202147036483,0.49098229005136684,303
1753,6.980786311271442,3.9987639393812384,0.5728242867031588,225
1754,7.721715763671052,4.540658786095115,0.5880375456783712,439
1755,5.424984819547658,3.480576982293202,0.64158280586367,439
1756,5.1363645390422175,3.4511336563496524,0.6719020097029929,356
1757,7.198459476034173,4.350069172739124,0.6043055722160842,792
1758,8.377523376041259,4.939581848551513,0.5896231650845812,226
1759,6.9699685107882035,4.3861196946825265,0.6292883085330495,428
1760,5.737365125252736,3.315698609651049,0.5779131251481907,265
1761,5.654366964866594,3.32735055655789,0.5884567763699068,552
1762,4.7181247240923225,3.016313089271494,0.6393033812500104,271
1763,6.871848137973451,3.1481325983720785,0.4581202225607508,49
1764,5.579094053109992,2.866379814958615,0.5137715528134518,442
1765,6.353346441696316,3.8201426856404077,0.6012803993450176,780
1766,5.049731455582906,2.8732875886436746,0.568998097011082,87
1767,5.1271374667210425,3.366156380586484,0.6565371813093284,248
1768,5.552483427560271,3.1974222934039007,0.5758544505568798,85
1769,7.666176085376033,4.829162258113639,0.6299310378906806,63
1770,7.997130807180062,8.11796698169336,1.0151099409809339,37
1771,5.714727825336128,3.4664414493124527,0.6065803228535322,539
1772,5.509181573833359,3.231022945581855,0.5864796616847877,442
1773,6.120001116689375,3.5733461162696676,0.5838799778197876,771
1774,6.9066358051354175,3.6484225528327303,0.528248869025344,105
1775,5.6850083722167115,3.695292455853303,0.6500065107929517,565
1776,6.476337620193652,3.5847064141538962,0.5535082672306247,36
1777,5.782342210582106,3.2138758812576302,0.5558086609568011,526
1778,5.928454936689043,3.7738934048046997,0.6365728415087465,395
1779,4.641265823049691,3.393255703791669,0.7311056580599002,306
1780,8.340600557121732,5.316516439500338,0.6374260945707033,301
1781,4.3992001530189615,3.865938122513348,0.8787820485640643,486
1782,6.954390307716674,3.5342404418458195,0.5082027734227376,89
1783,7.361833058315344,4.201876888511618,0.5707650330056737,309
1784,5.16815306028766,2.9720220190390463,0.575064628382663,442
1785,5.585239321708281,3.5283290884758496,0.6317238859868027,323
1786,6.845110671043641,4.041766796119256,0.5904604016435905,232
1787,6.40803652461216,3.8542559976669746,0.6014722267676602,449
1788,5.419581034846179,3.2643095254429513,0.6023176892188679,119
1789,8.827583215093874,5.283576969074394,0.5985304063789795,500
1790,6.734671140834056,3.9559234562242827,0.5873966781003594,518
1791,5.7570944178925805,2.98853310676974,0.5191044109823216,154
1792,6.5209523076946745,4.115038567003862,0.6310487138739149,461
1793,6.20074500222026,3.2807219340532514,0.529085123300272,88
1794,5.396599275665244,3.485987156642803,0.6459599793451557,534
1795,6.165627484411861,3.3195626752683363,0.5383981895858876,178
1796,5.433762083857369,2.880391187785099,0.530091517319496,259
1797,5.741431806323126,3.3017178329586225,0.5750687188032767,449
1798,4.778392512741094,2.895547632186048,0.6059668862416319,245
1799,5.523678225698543,2.882030564152773,0.5217593144264484,521
1800,6.107199360595406,3.5717696884492662,0.584845766047016,246
1801,6.3465727083606955,4.987302379294781,0.7858260841674009,448
1802,5.256347371420979,3.4631005670048536,0.6588416484484839,315
1803,7.320171481018997,4.2870250676111645,0.5856454426958853,252
1804,6.284946395214679,3.793760327877639,0.6036265211054442,441
1805,5.392498466646227,3.1032994173736994,0.5754845247649637,120
1806,7.99052024515488,4.575877105376235,0.5726632265465891,109
1807,6.3493771371381005,3.5877908634987397,0.5650618613459603,201
1808,6.4057399541313575,3.673015212994432,0.5733943680660241,195
1809,5.485793969271977,3.0683971344926015,0.5593351029367606,145
1810,6.4973611345138,3.12838014820188,0.4814847264043879,101
1811,5.451723465942931,2.7188651365202015,0.4987166266787059,235
1812,5.887443531752009,3.9752299532974527,0.6752047695843442,240
1813,7.294310238505009,8.475890307620025,1.161986538888588,88
1814,7.8679014025861855,5.616306984345673,0.7138252879604704,459
1815,5.125467232996451,2.690963569252534,0.5250181977418169,74
1816,7.178231052584667,4.270368760536751,0.5949054480489478,470
1817,6.80295017938122,3.473815151956324,0.5106336310509765,50
1818,5.82969493718758,2.994354266204683,0.5136382432472958,199
1819,5.911654226273756,3.3824043754445947,0.5721586963614748,247
1820,4.71028468373297,2.5664410686264096,0.5448590140399894,209
1821,5.656064491000736,2.6102915596293728,0.46150314653988855,107
1822,5.013811632408175,3.1057833214873107,0.6194455534412603,259
1823,6.237515173712899,3.4625472585239674,0.5551164465485181,86
1824,4.579581371191022,2.686870433958914,0.5867065603116761,135
1825,5.287791898515504,3.094882912158538,0.5852883342529792,442
1826,5.768986042475811,3.712590623695576,0.6435430067537978,267
1827,5.560113652774626,3.168819827721691,0.5699199738732635,464
1828,6.22663080517982,3.7399127388900806,0.6006318434327141,619
1829,6.735883445772851,4.179831197007102,0.6205319956404803,328
1830,4.473368613433543,3.056428270799623,0.6832498134898066,248
1831,4.987063199244677,2.658419558805862,0.5330631380826489,441
1832,5.531036078352438,2.909595193844576,0.5260488546137406,121
1833,5.741781560661073,3.153439324764183,0.549209211713919,514
1834,8.916184460028653,5.101226454462352,0.5721311035377523,134
1835,6.474082951013336,3.594811680357714,0.5552619123910124,376
1836,5.201890210502304,3.0544606510101038,0.587182836893276,143
1837,4.794802321392254,3.415128091439384,0.7122562855621005,663
1838,4.710148578069414,2.7693109840440138,0.5879455686255853,521
1839,6.663676906985112,3.766001048632111,0.5651536083156208,437
1840,5.026865431304424,2.7633798415980593,0.5497222631800168,276
1841,7.114172906580435,4.332297177587469,0.6089670906902194,524
1842,5.958740826015718,3.752885343428088,0.6298118097439449,75
1843,4.898296976951582,2.8406923775092,0.5799346978910788,202
1844,5.949639537301608,3.519757215505739,0.5915916743255483,319
1845,5.566227262198392,2.839413824316519,0.5101146055605151,157
1846,6.145790908662798,3.8538951230664473,0.6270787894254897,121
1847,7.32154443791086,4.895564132654674,0.6686518362581408,587
1848,7.190660046314653,4.624587014824014,0.6431380408804336,559
1849,6.033745144850442,3.7217569879393078,0.6168236971552696,127
1850,6.384031417487871,2.879407728618643,0.4510328255482952,80
1851,5.7805206989824045,3.452486301445171,0.5972621639522789,339
1852,5.729537843680057,3.763392271049125,0.6568404596891386,213
1853,7.317883874554564,3.9700490975623386,0.5425132682641802,95
1854,6.3251311688766325,3.2463930782297736,0.5132530838576025,246
1855,6.130110171906642,2.62383737149171,0.42802450492918637,30
1856,6.459680079263804,3.7227296251973288,0.5763024762089457,76
1857,6.739849672670547,4.077233577926549,0.6049442904430562,451
1858,6.825885959769578,3.922581905622363,0.5746626780378818,319
1859,9.912605023903476,4.303827543772251,0.43417724537534846,14
1860,7.936862878510309,4.7760164871310025,0.6017511654462936,298
1861,12.990916338469344,2.583453636009352,0.19886615914530226,5
1862,5.628042463933194,3.6854739850312477,0.6548411829955579,146
1863,5.330206278198889,3.3157673994596624,0.6220711219041379,218
1864,6.593080604193537,4.046034235774345,0.6136788670839031,528
1865,6.875387825457804,3.920631648605632,0.5702415264617561,259
1866,7.191603822230671,3.7893776374472377,0.5269169063142106,113
1867,3.8944688095227775,1.9844182049184855,0.5095478490073344,127
1868,8.416168883019463,4.675600472694163,0.5555497445075867,221
1869,4.625244797030651,2.1787146411068354,0.47104850374742174,227
1870,6.270908627711923,3.3587210602633717,0.5356035719322663,339
1871,6.905471639758929,4.314414827716336,0.6247820645407722,435
1872,6.469237704556749,3.4333744427789172,0.5307231855710828,54
1873,8.6882416625037,4.892028281815514,0.56306309974414,166
1874,5.665193686302804,3.2671524125979685,0.5767062157993338,125
1875,5.01202908592653,2.838338716249551,0.5663053161880948,243
1876,6.421011653775999,3.7438769738627693,0.5830665284124054,397
1877,4.30062300482228,2.4388576035088647,0.5670940235343062,336
1878,6.093894242027089,3.5916051142314678,0.5893776576333801,232
1879,6.393117695057991,3.495609637527379,0.5467769880459976,118
1880,5.99685882467635,3.911899810360238,0.6523248128275494,641
1881,4.240348432046767,2.4929810645001047,0.587918918563202,376
1882,6.1597657022910415,3.804462349388725,0.6176310160585664,307
1883,4.507053967091046,2.0561441633240833,0.4562058005822293,160
1884,9.770598114969157,5.41248111219525,0.55395596549028,129
1885,6.71839074974137,3.832343207582142,0.5704257686604001,92
1886,6.783558179596467,3.9463591994783878,0.581753571650379,162
1887,5.120590438771592,3.3655712273432914,0.6572623348003356,35
1888,4.955823584761996,3.077357528745419,0.6209578440619996,217
1889,5.166487719660873,3.4757935296734237,0.6727575324424798,617
1890,5.891025109227106,3.0809923578563603,0.5229976618213026,403
1891,4.897348604128813,2.690773275636509,0.5494347029672333,462
1892,6.769230725562553,4.247564951103384,0.6274811900063272,73
1893,7.054758597524393,4.349057986530189,0.6164715526986749,327
1894,8.406724370883769,4.261346693452267,0.5068973961143782,72
1895,5.436436135222751,2.9408549294648374,0.5409527227609636,514
1896,5.454746375816201,3.2460158230107083,0.5950809807403745,158
1897,6.423328113597188,3.7839146474016885,0.5890894222563111,295
1898,6.618708356356842,3.179995507269822,0.4804556019175013,127
1899,9.312843572778759,5.042216134010029,0.5414260525913178,80
1900,5.612165612111183,2.3788811249703747,0.42387935235494373,42
1901,6.1384040350565945,2.875665537524533,0.4684712053982644,236
1902,8.637314935909693,5.5815102272603685,0.6462089513553806,110
1903,6.822733675149983,4.314199860474278,0.6323271676553371,67
1904,6.777537764855872,4.034260794090707,0.5952398841670634,325
1905,5.834932681719378,3.7486454199267567,0.6424487863709414,255
1906,5.561024006061774,5.4486781622692275,0.9797976337325492,280
1907,6.939244419667833,3.892912148636938,0.56099942777679,230
1908,5.254689358898205,3.1306559069502033,0.5957832505643367,337
1909,5.661407422181744,3.584685817016285,0.6331792696938334,197
1910,6.489702833343134,4.067180770806137,0.6267129443754439,198
1911,6.0861276851329045,3.965991552566474,0.6516444868967398,586
1912,5.564454671583824,3.145546343811511,0.5652928327145824,415
1913,5.999952388075755,3.7465536022826385,0.6244305554371566,469
1914,5.699204156534928,2.8133997865719946,0.4936478338551957,253
1915,5.902673178862642,2.987905128580172,0.5061952505315391,245
1916,7.31085271025004,4.700541995937116,0.6429540003379923,467
1917,8.57852559651434,7.510512488598493,0.8755015537460417,23
1918,6.162660851128397,3.2969034059837528,0.5349805036537233,203
1919,4.594162693621735,2.3185422257625774,0.5046713362984522,270
1920,5.48060906952568,2.998343609741575,0.547082189535016,532
1921,6.358363149532228,4.19346432716397,0.6595194751454979,314
1922,6.801518429766544,3.969849895037035,0.5836711222692808,183
1923,7.587700534807535,4.2448821262525565,0.5594424960209937,273
1924,6.798766959727351,3.429414311081877,0.5044170996588191,99
1925,5.613401505054211,2.953481968130534,0.5261483550519714,260
1926,5.652444484762426,3.224930614378206,0.5705373353195792,490
1927,7.336662713305527,4.475522077557665,0.6100215114756478,688
1928,4.71746654889714,2.739092894679545,0.5806279421991654,658
1929,10.246905649028845,5.862112734696949,0.5720861434156499,80
1930,5.577766912517662,3.1496741616208515,0.5646837185957577,290
1931,5.954437636900834,3.2844987852413086,0.5516052036361279,399
1932,5.91965472768203,3.9737524962519646,0.671281126865312,518
1933,5.510775473319566,3.2230256303769202,0.584858818142965,374
1934,4.307386174471607,2.8395327201414577,0.6592240874455114,33
1935,5.307694411081367,3.448263873159383,0.6496726461795016,363
1936,4.9493441314105056,2.8972907166589765,0.5853888191511311,450
1937,6.15749502114369,3.467284792812054,0.5630998938539202,409
1938,5.935365492688625,3.6012960620023344,0.6067521985694946,325
1939,7.00260201638793,4.1048689516467975,0.5861919529398251,655
1940,8.787576702436036,5.0730321419279445,0.5772959160085204,244
1941,5.93706579275356,4.0789731845122255,0.6870352000294127,501
1942,6.954623671556852,3.690400324164984,0.5306398301978655,156
1943,7.811206282798136,4.186271626191115,0.535931516161612,130
1944,5.587500432821409,3.561958359339412,0.6374869053103233,551
1945,6.27114114014018,3.624513290993048,0.5779671051881362,297
1946,5.046836068863984,2.6923923730813644,0.5334812417807356,102
1947,6.010786021439236,3.5115342730543464,0.5842055033284211,574
1948,5.925888246126517,2.9876595848522305,0.5041707606965298,60
